currency,per,data,time,close,vol
UZS,D,2018-03-01,00:00,0.006898779999999999,0
UZS,D,2018-03-02,00:00,0.00690612,0
UZS,D,2018-03-03,00:00,0.0069339200000000005,0
UZS,D,2018-03-04,00:00,0.0069339200000000005,0
UZS,D,2018-03-05,00:00,0.0069339200000000005,0
UZS,D,2018-03-06,00:00,0.0069876,0
UZS,D,2018-03-07,00:00,0.006921599999999999,0
UZS,D,2018-03-08,00:00,0.006957980000000001,0
UZS,D,2018-03-09,00:00,0.006957980000000001,0
UZS,D,2018-03-10,00:00,0.006957980000000001,0
UZS,D,2018-03-11,00:00,0.006957980000000001,0
UZS,D,2018-03-12,00:00,0.006957980000000001,0
UZS,D,2018-03-13,00:00,0.006934839999999999,0
UZS,D,2018-03-14,00:00,0.0069945400000000005,0
UZS,D,2018-03-15,00:00,0.0069947,0
UZS,D,2018-03-16,00:00,0.00700471,0
UZS,D,2018-03-17,00:00,0.00706313,0
UZS,D,2018-03-18,00:00,0.00706313,0
UZS,D,2018-03-19,00:00,0.00706313,0
UZS,D,2018-03-20,00:00,0.007070229999999999,0
UZS,D,2018-03-21,00:00,0.007088809999999999,0
UZS,D,2018-03-22,00:00,0.00706327,0
UZS,D,2018-03-23,00:00,0.00698265,0
UZS,D,2018-03-24,00:00,0.00701563,0
UZS,D,2018-03-25,00:00,0.00701563,0
UZS,D,2018-03-26,00:00,0.00701563,0
UZS,D,2018-03-27,00:00,0.00700246,0
UZS,D,2018-03-28,00:00,0.0070239199999999995,0
UZS,D,2018-03-29,00:00,0.0070721000000000004,0
UZS,D,2018-03-30,00:00,0.00709789,0
UZS,D,2018-03-31,00:00,0.00703586,0
UZS,D,2018-04-01,00:00,0.00703586,0
UZS,D,2018-04-02,00:00,0.00703586,0
UZS,D,2018-04-03,00:00,0.007038330000000001,0
UZS,D,2018-04-04,00:00,0.00710261,0
UZS,D,2018-04-05,00:00,0.00713064,0
UZS,D,2018-04-06,00:00,0.0071078,0
UZS,D,2018-04-07,00:00,0.00713911,0
UZS,D,2018-04-08,00:00,0.00713911,0
UZS,D,2018-04-09,00:00,0.00713911,0
UZS,D,2018-04-10,00:00,0.00723023,0
UZS,D,2018-04-11,00:00,0.00770474,0
UZS,D,2018-04-12,00:00,0.0079139,0
UZS,D,2018-04-13,00:00,0.00766721,0
UZS,D,2018-04-14,00:00,0.00758882,0
UZS,D,2018-04-15,00:00,0.00758882,0
UZS,D,2018-04-16,00:00,0.00758882,0
UZS,D,2018-04-17,00:00,0.00769358,0
UZS,D,2018-04-18,00:00,0.00757008,0
UZS,D,2018-04-19,00:00,0.0076206500000000005,0
UZS,D,2018-04-20,00:00,0.00753663,0
UZS,D,2018-04-21,00:00,0.0075921999999999995,0
UZS,D,2018-04-22,00:00,0.0075921999999999995,0
UZS,D,2018-04-23,00:00,0.0075921999999999995,0
UZS,D,2018-04-24,00:00,0.00764684,0
UZS,D,2018-04-25,00:00,0.00764294,0
UZS,D,2018-04-26,00:00,0.00765346,0
UZS,D,2018-04-27,00:00,0.00775924,0
UZS,D,2018-04-28,00:00,0.0077745,0
UZS,D,2018-04-29,00:00,0.0076844999999999995,0
UZS,D,2018-04-30,00:00,0.0076844999999999995,0
UZS,D,2018-05-01,00:00,0.0076844999999999995,0
UZS,D,2018-05-02,00:00,0.0076844999999999995,0
UZS,D,2018-05-03,00:00,0.0076844999999999995,0
UZS,D,2018-05-04,00:00,0.007868720000000001,0
UZS,D,2018-05-05,00:00,0.00783347,0
UZS,D,2018-05-06,00:00,0.00783347,0
UZS,D,2018-05-07,00:00,0.00783347,0
UZS,D,2018-05-08,00:00,0.007773180000000001,0
UZS,D,2018-05-09,00:00,0.007818170000000001,0
UZS,D,2018-05-10,00:00,0.007818170000000001,0
UZS,D,2018-05-11,00:00,0.00775795,0
UZS,D,2018-05-12,00:00,0.007660200000000001,0
UZS,D,2018-05-13,00:00,0.007660200000000001,0
UZS,D,2018-05-14,00:00,0.007660200000000001,0
UZS,D,2018-05-15,00:00,0.00766433,0
UZS,D,2018-05-16,00:00,0.00771467,0
UZS,D,2018-05-17,00:00,0.00776288,0
UZS,D,2018-05-18,00:00,0.00770285,0
UZS,D,2018-05-19,00:00,0.007717709999999999,0
UZS,D,2018-05-20,00:00,0.007717709999999999,0
UZS,D,2018-05-21,00:00,0.007717709999999999,0
UZS,D,2018-05-22,00:00,0.007791459999999999,0
UZS,D,2018-05-23,00:00,0.00766241,0
UZS,D,2018-05-24,00:00,0.00770129,0
UZS,D,2018-05-25,00:00,0.007679000000000001,0
UZS,D,2018-05-26,00:00,0.007710259999999999,0
UZS,D,2018-05-27,00:00,0.007710259999999999,0
UZS,D,2018-05-28,00:00,0.007710259999999999,0
UZS,D,2018-05-29,00:00,0.00778592,0
UZS,D,2018-05-30,00:00,0.007847660000000001,0
UZS,D,2018-05-31,00:00,0.00784161,0
UZS,D,2018-06-01,00:00,0.0077696399999999995,0
UZS,D,2018-06-02,00:00,0.007777689999999999,0
UZS,D,2018-06-03,00:00,0.007777689999999999,0
UZS,D,2018-06-04,00:00,0.007777689999999999,0
UZS,D,2018-06-05,00:00,0.0077583899999999996,0
UZS,D,2018-06-06,00:00,0.00780234,0
UZS,D,2018-06-07,00:00,0.00780539,0
UZS,D,2018-06-08,00:00,0.00778096,0
UZS,D,2018-06-09,00:00,0.00788865,0
UZS,D,2018-06-10,00:00,0.00784777,0
UZS,D,2018-06-11,00:00,0.00784777,0
UZS,D,2018-06-12,00:00,0.00784777,0
UZS,D,2018-06-13,00:00,0.00784777,0
UZS,D,2018-06-14,00:00,0.00794917,0
UZS,D,2018-06-15,00:00,0.00788987,0
UZS,D,2018-06-16,00:00,0.00792544,0
UZS,D,2018-06-17,00:00,0.00792544,0
UZS,D,2018-06-18,00:00,0.00792544,0
UZS,D,2018-06-19,00:00,0.008026779999999999,0
UZS,D,2018-06-20,00:00,0.00813566,0
UZS,D,2018-06-21,00:00,0.00806921,0
UZS,D,2018-06-22,00:00,0.008090779999999999,0
UZS,D,2018-06-23,00:00,0.008022280000000001,0
UZS,D,2018-06-24,00:00,0.008022280000000001,0
UZS,D,2018-06-25,00:00,0.008022280000000001,0
UZS,D,2018-06-26,00:00,0.0079846,0
UZS,D,2018-06-27,00:00,0.00796433,0
UZS,D,2018-06-28,00:00,0.00802067,0
UZS,D,2018-06-29,00:00,0.00804037,0
UZS,D,2018-06-30,00:00,0.00797247,0
UZS,D,2018-07-01,00:00,0.00797247,0
UZS,D,2018-07-02,00:00,0.00797247,0
UZS,D,2018-07-03,00:00,0.00802111,0
UZS,D,2018-07-04,00:00,0.00806884,0
UZS,D,2018-07-05,00:00,0.00805819,0
UZS,D,2018-07-06,00:00,0.008062479999999999,0
UZS,D,2018-07-07,00:00,0.00804481,0
UZS,D,2018-07-08,00:00,0.00804481,0
UZS,D,2018-07-09,00:00,0.00804481,0
UZS,D,2018-07-10,00:00,0.00800811,0
UZS,D,2018-07-11,00:00,0.00799194,0
UZS,D,2018-07-12,00:00,0.007947629999999999,0
UZS,D,2018-07-13,00:00,0.007975149999999999,0
UZS,D,2018-07-14,00:00,0.00797264,0
UZS,D,2018-07-15,00:00,0.00797264,0
UZS,D,2018-07-16,00:00,0.00797264,0
UZS,D,2018-07-17,00:00,0.0079678,0
UZS,D,2018-07-18,00:00,0.00800965,0
UZS,D,2018-07-19,00:00,0.00807681,0
UZS,D,2018-07-20,00:00,0.008124840000000001,0
UZS,D,2018-07-21,00:00,0.00815234,0
UZS,D,2018-07-22,00:00,0.00815234,0
UZS,D,2018-07-23,00:00,0.00815234,0
UZS,D,2018-07-24,00:00,0.008114709999999999,0
UZS,D,2018-07-25,00:00,0.00807815,0
UZS,D,2018-07-26,00:00,0.0080987,0
UZS,D,2018-07-27,00:00,0.00808117,0
UZS,D,2018-07-28,00:00,0.00808429,0
UZS,D,2018-07-29,00:00,0.00808429,0
UZS,D,2018-07-30,00:00,0.00808429,0
UZS,D,2018-07-31,00:00,0.008059789999999999,0
UZS,D,2018-08-01,00:00,0.00800189,0
UZS,D,2018-08-02,00:00,0.00802877,0
UZS,D,2018-08-03,00:00,0.0081028,0
UZS,D,2018-08-04,00:00,0.00814375,0
UZS,D,2018-08-05,00:00,0.00814375,0
UZS,D,2018-08-06,00:00,0.00814375,0
UZS,D,2018-08-07,00:00,0.00814922,0
UZS,D,2018-08-08,00:00,0.00816422,0
UZS,D,2018-08-09,00:00,0.00817101,0
UZS,D,2018-08-10,00:00,0.00851672,0
UZS,D,2018-08-11,00:00,0.0085966,0
UZS,D,2018-08-12,00:00,0.0085966,0
UZS,D,2018-08-13,00:00,0.0085966,0
UZS,D,2018-08-14,00:00,0.00876569,0
UZS,D,2018-08-15,00:00,0.00856902,0
UZS,D,2018-08-16,00:00,0.0085206,0
UZS,D,2018-08-17,00:00,0.00858684,0
UZS,D,2018-08-18,00:00,0.00858481,0
UZS,D,2018-08-19,00:00,0.00858481,0
UZS,D,2018-08-20,00:00,0.00858481,0
UZS,D,2018-08-21,00:00,0.00862397,0
UZS,D,2018-08-22,00:00,0.00860844,0
UZS,D,2018-08-23,00:00,0.00866455,0
UZS,D,2018-08-24,00:00,0.00878113,0
UZS,D,2018-08-25,00:00,0.008686969999999999,0
UZS,D,2018-08-26,00:00,0.008686969999999999,0
UZS,D,2018-08-27,00:00,0.008686969999999999,0
UZS,D,2018-08-28,00:00,0.008636379999999999,0
UZS,D,2018-08-29,00:00,0.00860984,0
UZS,D,2018-08-30,00:00,0.008706170000000001,0
UZS,D,2018-08-31,00:00,0.00869812,0
UZS,D,2018-09-01,00:00,0.00869333,0
UZS,D,2018-09-02,00:00,0.00869333,0
UZS,D,2018-09-03,00:00,0.00869333,0
UZS,D,2018-09-04,00:00,0.00865496,0
UZS,D,2018-09-05,00:00,0.0087226,0
UZS,D,2018-09-06,00:00,0.00874678,0
UZS,D,2018-09-07,00:00,0.008719629999999999,0
UZS,D,2018-09-08,00:00,0.008801409999999999,0
UZS,D,2018-09-09,00:00,0.008801409999999999,0
UZS,D,2018-09-10,00:00,0.008801409999999999,0
UZS,D,2018-09-11,00:00,0.0089085,0
UZS,D,2018-09-12,00:00,0.008900159999999999,0
UZS,D,2018-09-13,00:00,0.008849079999999999,0
UZS,D,2018-09-14,00:00,0.00873005,0
UZS,D,2018-09-15,00:00,0.00868498,0
UZS,D,2018-09-16,00:00,0.00868498,0
UZS,D,2018-09-17,00:00,0.00868498,0
UZS,D,2018-09-18,00:00,0.00867394,0
UZS,D,2018-09-19,00:00,0.008428950000000001,0
UZS,D,2018-09-20,00:00,0.00833455,0
UZS,D,2018-09-21,00:00,0.00826772,0
UZS,D,2018-09-22,00:00,0.008242059999999999,0
UZS,D,2018-09-23,00:00,0.008242059999999999,0
UZS,D,2018-09-24,00:00,0.008242059999999999,0
UZS,D,2018-09-25,00:00,0.00823083,0
UZS,D,2018-09-26,00:00,0.00814734,0
UZS,D,2018-09-27,00:00,0.008139180000000001,0
UZS,D,2018-09-28,00:00,0.00814871,0
UZS,D,2018-09-29,00:00,0.00811865,0
UZS,D,2018-09-30,00:00,0.00811865,0
UZS,D,2018-10-01,00:00,0.00811865,0
UZS,D,2018-10-02,00:00,0.008116410000000001,0
UZS,D,2018-10-03,00:00,0.00807279,0
UZS,D,2018-10-04,00:00,0.007998439999999999,0
UZS,D,2018-10-05,00:00,0.00809466,0
UZS,D,2018-10-06,00:00,0.00814546,0
UZS,D,2018-10-07,00:00,0.00814546,0
UZS,D,2018-10-08,00:00,0.00814546,0
UZS,D,2018-10-09,00:00,0.00818721,0
UZS,D,2018-10-10,00:00,0.008116710000000001,0
UZS,D,2018-10-11,00:00,0.008089790000000001,0
UZS,D,2018-10-12,00:00,0.00816187,0
UZS,D,2018-10-13,00:00,0.008064430000000001,0
UZS,D,2018-10-14,00:00,0.008064430000000001,0
UZS,D,2018-10-15,00:00,0.008064430000000001,0
UZS,D,2018-10-16,00:00,0.008037,0
UZS,D,2018-10-17,00:00,0.00798372,0
UZS,D,2018-10-18,00:00,0.00796811,0
UZS,D,2018-10-19,00:00,0.00800729,0
UZS,D,2018-10-20,00:00,0.00801826,0
UZS,D,2018-10-21,00:00,0.00801826,0
UZS,D,2018-10-22,00:00,0.00801826,0
UZS,D,2018-10-23,00:00,0.007956409999999999,0
UZS,D,2018-10-24,00:00,0.00793938,0
UZS,D,2018-10-25,00:00,0.0079783,0
UZS,D,2018-10-26,00:00,0.00799261,0
UZS,D,2018-10-27,00:00,0.00797886,0
UZS,D,2018-10-28,00:00,0.00797886,0
UZS,D,2018-10-29,00:00,0.00797886,0
UZS,D,2018-10-30,00:00,0.00800055,0
UZS,D,2018-10-31,00:00,0.00798536,0
UZS,D,2018-11-01,00:00,0.00796375,0
UZS,D,2018-11-02,00:00,0.00797049,0
UZS,D,2018-11-03,00:00,0.00796177,0
UZS,D,2018-11-04,00:00,0.00796177,0
UZS,D,2018-11-05,00:00,0.00796177,0
UZS,D,2018-11-06,00:00,0.00796177,0
UZS,D,2018-11-07,00:00,0.007998980000000001,0
UZS,D,2018-11-08,00:00,0.00801118,0
UZS,D,2018-11-09,00:00,0.008026170000000001,0
UZS,D,2018-11-10,00:00,0.00810304,0
UZS,D,2018-11-11,00:00,0.00810304,0
UZS,D,2018-11-12,00:00,0.00810304,0
UZS,D,2018-11-13,00:00,0.00818475,0
UZS,D,2018-11-14,00:00,0.00818271,0
UZS,D,2018-11-15,00:00,0.008220950000000001,0
UZS,D,2018-11-16,00:00,0.008053910000000001,0
UZS,D,2018-11-17,00:00,0.00796537,0
UZS,D,2018-11-18,00:00,0.00796537,0
UZS,D,2018-11-19,00:00,0.00796537,0
UZS,D,2018-11-20,00:00,0.00798043,0
UZS,D,2018-11-21,00:00,0.00792354,0
UZS,D,2018-11-22,00:00,0.007967199999999999,0
UZS,D,2018-11-23,00:00,0.00792648,0
UZS,D,2018-11-24,00:00,0.00793309,0
UZS,D,2018-11-25,00:00,0.00793309,0
UZS,D,2018-11-26,00:00,0.00793309,0
UZS,D,2018-11-27,00:00,0.00803467,0
UZS,D,2018-11-28,00:00,0.00803127,0
UZS,D,2018-11-29,00:00,0.00808742,0
UZS,D,2018-11-30,00:00,0.00802909,0
UZS,D,2018-12-01,00:00,0.00801695,0
UZS,D,2018-12-02,00:00,0.00801695,0
UZS,D,2018-12-03,00:00,0.00801695,0
UZS,D,2018-12-04,00:00,0.00798779,0
UZS,D,2018-12-05,00:00,0.007996469999999999,0
UZS,D,2018-12-06,00:00,0.00803678,0
UZS,D,2018-12-07,00:00,0.00802637,0
UZS,D,2018-12-08,00:00,0.00804862,0
UZS,D,2018-12-09,00:00,0.00804862,0
UZS,D,2018-12-10,00:00,0.00804862,0
UZS,D,2018-12-11,00:00,0.00796671,0
UZS,D,2018-12-12,00:00,0.008020699999999999,0
UZS,D,2018-12-13,00:00,0.00799297,0
UZS,D,2018-12-14,00:00,0.00797173,0
UZS,D,2018-12-15,00:00,0.00801244,0
UZS,D,2018-12-16,00:00,0.00801244,0
UZS,D,2018-12-17,00:00,0.00801244,0
UZS,D,2018-12-18,00:00,0.00801683,0
UZS,D,2018-12-19,00:00,0.00801932,0
UZS,D,2018-12-20,00:00,0.00806338,0
UZS,D,2018-12-21,00:00,0.00809208,0
UZS,D,2018-12-22,00:00,0.00816865,0
UZS,D,2018-12-23,00:00,0.00816865,0
UZS,D,2018-12-24,00:00,0.00816865,0
UZS,D,2018-12-25,00:00,0.00821898,0
UZS,D,2018-12-26,00:00,0.008243229999999999,0
UZS,D,2018-12-27,00:00,0.008262690000000001,0
UZS,D,2018-12-28,00:00,0.00826148,0
UZS,D,2018-12-29,00:00,0.00833892,0
UZS,D,2018-12-30,00:00,0.00833278,0
UZS,D,2018-12-31,00:00,0.00833278,0
UZS,D,2019-01-01,00:00,0.00833278,0
UZS,D,2019-01-02,00:00,0.00833278,0
UZS,D,2019-01-03,00:00,0.00833278,0
UZS,D,2019-01-04,00:00,0.00833278,0
UZS,D,2019-01-05,00:00,0.00833278,0
UZS,D,2019-01-06,00:00,0.00833278,0
UZS,D,2019-01-07,00:00,0.00833278,0
UZS,D,2019-01-08,00:00,0.00833278,0
UZS,D,2019-01-09,00:00,0.00833278,0
UZS,D,2019-01-10,00:00,0.008045950000000001,0
UZS,D,2019-01-11,00:00,0.00801968,0
UZS,D,2019-01-12,00:00,0.00802642,0
UZS,D,2019-01-13,00:00,0.00802642,0
UZS,D,2019-01-14,00:00,0.00802642,0
UZS,D,2019-01-15,00:00,0.008061849999999999,0
UZS,D,2019-01-16,00:00,0.008037019999999999,0
UZS,D,2019-01-17,00:00,0.0079895,0
UZS,D,2019-01-18,00:00,0.00796056,0
UZS,D,2019-01-19,00:00,0.00793797,0
UZS,D,2019-01-20,00:00,0.00793797,0
UZS,D,2019-01-21,00:00,0.00793797,0
UZS,D,2019-01-22,00:00,0.00795093,0
UZS,D,2019-01-23,00:00,0.00796517,0
UZS,D,2019-01-24,00:00,0.00791721,0
UZS,D,2019-01-25,00:00,0.00787783,0
UZS,D,2019-01-26,00:00,0.00787792,0
UZS,D,2019-01-27,00:00,0.00787792,0
UZS,D,2019-01-28,00:00,0.00787792,0
UZS,D,2019-01-29,00:00,0.00787161,0
UZS,D,2019-01-30,00:00,0.00792847,0
UZS,D,2019-01-31,00:00,0.00788538,0
UZS,D,2019-02-01,00:00,0.00779704,0
UZS,D,2019-02-02,00:00,0.00783305,0
UZS,D,2019-02-03,00:00,0.00783305,0
UZS,D,2019-02-04,00:00,0.00783305,0
UZS,D,2019-02-05,00:00,0.00782187,0
UZS,D,2019-02-06,00:00,0.00780442,0
UZS,D,2019-02-07,00:00,0.00783563,0
UZS,D,2019-02-08,00:00,0.00786042,0
UZS,D,2019-02-09,00:00,0.00786317,0
UZS,D,2019-02-10,00:00,0.00786317,0
UZS,D,2019-02-11,00:00,0.00786317,0
UZS,D,2019-02-12,00:00,0.0078166,0
UZS,D,2019-02-13,00:00,0.00783003,0
UZS,D,2019-02-14,00:00,0.00782243,0
UZS,D,2019-02-15,00:00,0.00792871,0
UZS,D,2019-02-16,00:00,0.00794559,0
UZS,D,2019-02-17,00:00,0.00794559,0
UZS,D,2019-02-18,00:00,0.00794559,0
UZS,D,2019-02-19,00:00,0.0078911,0
UZS,D,2019-02-20,00:00,0.007889100000000001,0
UZS,D,2019-02-21,00:00,0.00784743,0
UZS,D,2019-02-22,00:00,0.007812,0
UZS,D,2019-02-23,00:00,0.00780664,0
UZS,D,2019-02-24,00:00,0.00780664,0
UZS,D,2019-02-25,00:00,0.00780664,0
UZS,D,2019-02-26,00:00,0.00777846,0
UZS,D,2019-02-27,00:00,0.00780876,0
UZS,D,2019-02-28,00:00,0.007825279999999999,0
UZS,D,2019-03-01,00:00,0.007848520000000001,0
UZS,D,2019-03-02,00:00,0.00783212,0
UZS,D,2019-03-03,00:00,0.00783212,0
UZS,D,2019-03-04,00:00,0.00783212,0
UZS,D,2019-03-05,00:00,0.00783496,0
UZS,D,2019-03-06,00:00,0.00783995,0
UZS,D,2019-03-07,00:00,0.007845040000000001,0
UZS,D,2019-03-08,00:00,0.00786186,0
UZS,D,2019-03-09,00:00,0.00786186,0
UZS,D,2019-03-10,00:00,0.00786186,0
UZS,D,2019-03-11,00:00,0.00786186,0
UZS,D,2019-03-12,00:00,0.00788403,0
UZS,D,2019-03-13,00:00,0.00785604,0
UZS,D,2019-03-14,00:00,0.00783475,0
UZS,D,2019-03-15,00:00,0.00782364,0
UZS,D,2019-03-16,00:00,0.00781457,0
UZS,D,2019-03-17,00:00,0.00781457,0
UZS,D,2019-03-18,00:00,0.00781457,0
UZS,D,2019-03-19,00:00,0.007724859999999999,0
UZS,D,2019-03-20,00:00,0.007679130000000001,0
UZS,D,2019-03-21,00:00,0.007674760000000001,0
UZS,D,2019-03-22,00:00,0.0076082400000000005,0
UZS,D,2019-03-23,00:00,0.0076116299999999994,0
UZS,D,2019-03-24,00:00,0.0076116299999999994,0
UZS,D,2019-03-25,00:00,0.0076116299999999994,0
UZS,D,2019-03-26,00:00,0.0076954300000000005,0
UZS,D,2019-03-27,00:00,0.00766419,0
UZS,D,2019-03-28,00:00,0.00770107,0
UZS,D,2019-03-29,00:00,0.0077259600000000005,0
UZS,D,2019-03-30,00:00,0.00771802,0
UZS,D,2019-03-31,00:00,0.00771802,0
UZS,D,2019-04-01,00:00,0.00771802,0
UZS,D,2019-04-02,00:00,0.0077856800000000006,0
UZS,D,2019-04-03,00:00,0.00777621,0
UZS,D,2019-04-04,00:00,0.007741379999999999,0
UZS,D,2019-04-05,00:00,0.00776135,0
UZS,D,2019-04-06,00:00,0.00777102,0
UZS,D,2019-04-07,00:00,0.00777102,0
UZS,D,2019-04-08,00:00,0.00777102,0
UZS,D,2019-04-09,00:00,0.0077493,0
UZS,D,2019-04-10,00:00,0.0076669,0
UZS,D,2019-04-11,00:00,0.00769674,0
UZS,D,2019-04-12,00:00,0.00762222,0
UZS,D,2019-04-13,00:00,0.00763618,0
UZS,D,2019-04-14,00:00,0.00763618,0
UZS,D,2019-04-15,00:00,0.00763618,0
UZS,D,2019-04-16,00:00,0.00760421,0
UZS,D,2019-04-17,00:00,0.007613330000000001,0
UZS,D,2019-04-18,00:00,0.0075649,0
UZS,D,2019-04-19,00:00,0.00757735,0
UZS,D,2019-04-20,00:00,0.00756447,0
UZS,D,2019-04-21,00:00,0.00756447,0
UZS,D,2019-04-22,00:00,0.00756447,0
UZS,D,2019-04-23,00:00,0.007546080000000001,0
UZS,D,2019-04-24,00:00,0.00755915,0
UZS,D,2019-04-25,00:00,0.00758537,0
UZS,D,2019-04-26,00:00,0.00766448,0
UZS,D,2019-04-27,00:00,0.00766528,0
UZS,D,2019-04-28,00:00,0.00766528,0
UZS,D,2019-04-29,00:00,0.00766528,0
UZS,D,2019-04-30,00:00,0.0076659300000000005,0
UZS,D,2019-05-01,00:00,0.0076528099999999995,0
UZS,D,2019-05-02,00:00,0.0076528099999999995,0
UZS,D,2019-05-03,00:00,0.0076528099999999995,0
UZS,D,2019-05-04,00:00,0.0076528099999999995,0
UZS,D,2019-05-05,00:00,0.0076528099999999995,0
UZS,D,2019-05-06,00:00,0.0076528099999999995,0
UZS,D,2019-05-07,00:00,0.00773683,0
UZS,D,2019-05-08,00:00,0.00772124,0
UZS,D,2019-05-09,00:00,0.007722669999999999,0
UZS,D,2019-05-10,00:00,0.007722669999999999,0
UZS,D,2019-05-11,00:00,0.007722669999999999,0
UZS,D,2019-05-12,00:00,0.007722669999999999,0
UZS,D,2019-05-13,00:00,0.007722669999999999,0
UZS,D,2019-05-14,00:00,0.007749,0
UZS,D,2019-05-15,00:00,0.00772038,0
UZS,D,2019-05-16,00:00,0.00766929,0
UZS,D,2019-05-17,00:00,0.0076351,0
UZS,D,2019-05-18,00:00,0.0076437200000000005,0
UZS,D,2019-05-19,00:00,0.0076437200000000005,0
UZS,D,2019-05-20,00:00,0.0076437200000000005,0
UZS,D,2019-05-21,00:00,0.00762671,0
UZS,D,2019-05-22,00:00,0.007638979999999999,0
UZS,D,2019-05-23,00:00,0.0076155699999999995,0
UZS,D,2019-05-24,00:00,0.00762452,0
UZS,D,2019-05-25,00:00,0.0076386200000000005,0
UZS,D,2019-05-26,00:00,0.0076386200000000005,0
UZS,D,2019-05-27,00:00,0.0076386200000000005,0
UZS,D,2019-05-28,00:00,0.00762123,0
UZS,D,2019-05-29,00:00,0.00760772,0
UZS,D,2019-05-30,00:00,0.007651220000000001,0
UZS,D,2019-05-31,00:00,0.00766889,0
UZS,D,2019-06-01,00:00,0.007707210000000001,0
UZS,D,2019-06-02,00:00,0.007707210000000001,0
UZS,D,2019-06-03,00:00,0.007707210000000001,0
UZS,D,2019-06-04,00:00,0.0077274,0
UZS,D,2019-06-05,00:00,0.00765564,0
UZS,D,2019-06-06,00:00,0.00765039,0
UZS,D,2019-06-07,00:00,0.00766326,0
UZS,D,2019-06-08,00:00,0.00765685,0
UZS,D,2019-06-09,00:00,0.00765685,0
UZS,D,2019-06-10,00:00,0.00765685,0
UZS,D,2019-06-11,00:00,0.007613120000000001,0
UZS,D,2019-06-12,00:00,0.00757569,0
UZS,D,2019-06-13,00:00,0.00757569,0
UZS,D,2019-06-14,00:00,0.0075892600000000005,0
UZS,D,2019-06-15,00:00,0.007565919999999999,0
UZS,D,2019-06-16,00:00,0.007565919999999999,0
UZS,D,2019-06-17,00:00,0.007565919999999999,0
UZS,D,2019-06-18,00:00,0.00755253,0
UZS,D,2019-06-19,00:00,0.007539369999999999,0
UZS,D,2019-06-20,00:00,0.00749768,0
UZS,D,2019-06-21,00:00,0.0074283299999999995,0
UZS,D,2019-06-22,00:00,0.00739809,0
UZS,D,2019-06-23,00:00,0.00739809,0
UZS,D,2019-06-24,00:00,0.00739809,0
UZS,D,2019-06-25,00:00,0.0073723,0
UZS,D,2019-06-26,00:00,0.00730423,0
UZS,D,2019-06-27,00:00,0.00733757,0
UZS,D,2019-06-28,00:00,0.0073652299999999995,0
UZS,D,2019-06-29,00:00,0.007368779999999999,0
UZS,D,2019-06-30,00:00,0.007368779999999999,0
UZS,D,2019-07-01,00:00,0.007368779999999999,0
UZS,D,2019-07-02,00:00,0.00736628,0
UZS,D,2019-07-03,00:00,0.00737574,0
UZS,D,2019-07-04,00:00,0.00740706,0
UZS,D,2019-07-05,00:00,0.007396120000000001,0
UZS,D,2019-07-06,00:00,0.007417440000000001,0
UZS,D,2019-07-07,00:00,0.007417440000000001,0
UZS,D,2019-07-08,00:00,0.007417440000000001,0
UZS,D,2019-07-09,00:00,0.007450780000000001,0
UZS,D,2019-07-10,00:00,0.007435519999999999,0
UZS,D,2019-07-11,00:00,0.00743935,0
UZS,D,2019-07-12,00:00,0.00734555,0
UZS,D,2019-07-13,00:00,0.0073629,0
UZS,D,2019-07-14,00:00,0.0073629,0
UZS,D,2019-07-15,00:00,0.0073629,0
UZS,D,2019-07-16,00:00,0.00732615,0
UZS,D,2019-07-17,00:00,0.00731917,0
UZS,D,2019-07-18,00:00,0.007340510000000001,0
UZS,D,2019-07-19,00:00,0.00733494,0
UZS,D,2019-07-20,00:00,0.00732542,0
UZS,D,2019-07-21,00:00,0.00732542,0
UZS,D,2019-07-22,00:00,0.00732542,0
UZS,D,2019-07-23,00:00,0.007338379999999999,0
UZS,D,2019-07-24,00:00,0.007319719999999999,0
UZS,D,2019-07-25,00:00,0.0073371700000000005,0
UZS,D,2019-07-26,00:00,0.00732512,0
UZS,D,2019-07-27,00:00,0.00732163,0
UZS,D,2019-07-28,00:00,0.00732163,0
UZS,D,2019-07-29,00:00,0.00732163,0
UZS,D,2019-07-30,00:00,0.00734933,0
UZS,D,2019-07-31,00:00,0.007315049999999999,0
UZS,D,2019-08-01,00:00,0.00734135,0
UZS,D,2019-08-02,00:00,0.00736755,0
UZS,D,2019-08-03,00:00,0.0074587,0
UZS,D,2019-08-04,00:00,0.0074587,0
UZS,D,2019-08-05,00:00,0.0074587,0
UZS,D,2019-08-06,00:00,0.007506270000000001,0
UZS,D,2019-08-07,00:00,0.0074925700000000005,0
UZS,D,2019-08-08,00:00,0.007479949999999999,0
UZS,D,2019-08-09,00:00,0.00750566,0
UZS,D,2019-08-10,00:00,0.00749846,0
UZS,D,2019-08-11,00:00,0.00749846,0
UZS,D,2019-08-12,00:00,0.00749846,0
UZS,D,2019-08-13,00:00,0.00751849,0
UZS,D,2019-08-14,00:00,0.00758978,0
UZS,D,2019-08-15,00:00,0.00752634,0
UZS,D,2019-08-16,00:00,0.007459489999999999,0
UZS,D,2019-08-17,00:00,0.00732172,0
UZS,D,2019-08-18,00:00,0.00732172,0
UZS,D,2019-08-19,00:00,0.00732172,0
UZS,D,2019-08-20,00:00,0.00727958,0
